,0,1
102,0.10878518,3.9646106
103,-2.8291745,-2.786444
104,-3.946529,0.12059179
105,0.10414754,-3.790209
106,2.9062526,-2.8294108
107,-0.21181963,3.6699913
108,-2.6181123,-3.1071644
109,2.659351,2.7470717
110,-2.99452,2.866408
111,2.839034,2.5984194
112,-0.19547814,4.1050987
113,4.140338,0.31416303
114,-0.13428774,-3.9888005
115,-2.6119015,3.009122
116,-0.32672533,4.01154
117,0.09980121,-4.1095443
118,4.066776,0.022725057
119,3.0813642,-2.9009368
120,-2.5155277,2.4999325
121,-3.893504,0.01259116
122,2.8781748,2.6812162
123,3.7924602,-0.20070903
124,-3.9904163,-0.009183409
125,2.7117062,2.9575243
126,3.8683562,-0.05641039
127,-0.14685795,-3.9916122
128,2.839924,3.0152705
129,2.6479042,3.1030257
130,4.4034944,0.21506475
131,2.9587033,2.8784666
132,-4.017705,0.16271637
133,2.8652804,2.759863
134,3.0267432,2.9184346
135,2.8407786,2.7367814
136,2.6210303,2.6893532
137,-3.1961884,2.9247365
138,2.9144628,2.705823
139,-2.5770383,-2.96378
140,3.7359982,0.045125317
141,2.8457694,2.779681
142,0.37426892,-3.937942
143,4.0172005,-0.17405848
144,-4.14949,0.05612298
145,-0.03942325,3.7996738
146,-2.6297684,2.5917275
147,-0.1058126,-4.053872
148,2.8545275,2.7677479
149,2.9582636,-2.7536092
150,3.9180515,-0.04726723
151,4.049505,-0.13477372
152,-4.19236,-0.05754798
153,-3.9511144,0.16675846
154,-0.17251717,-3.7589722
155,-0.24010995,3.8433106
156,2.7755218,-2.6547651
157,-3.9313893,0.05898435
158,-0.0033554966,-4.142633
159,0.11358333,3.926014
160,-3.004443,-2.5078728
161,2.7285867,-2.5613308
162,3.035477,-2.9838905
163,-2.8374546,-3.2196662
164,-2.7145288,2.9397585
165,-2.750646,3.07504
166,-2.7951798,-3.0763257
167,0.10903805,-4.2632356
168,-0.19009103,4.1357255
169,-0.113193475,3.9761963
170,2.5599093,2.8418694
171,2.808074,2.6392062
172,3.761421,-0.07020471
173,0.076468885,-4.068237
174,-3.6534934,-0.24732766
175,-4.058365,-0.17635886
176,-0.19035807,-4.1037607
177,0.26028326,4.019846
178,-4.0118327,-0.030983675
179,4.070912,0.06246252
180,2.9676723,2.7593868
181,0.230077,-3.8896909
182,-3.800821,0.28255236
183,-2.7197015,2.6585727
184,-3.116603,-2.9101849
185,-3.8221192,-0.16173421
186,-2.7336085,-2.9406006
187,2.8417022,-2.9274483
188,2.551468,2.5810258
189,-4.168047,0.193526
190,-2.8331423,-2.6943507
191,0.23932515,3.962464
192,-2.769929,3.0630846
193,2.6847634,2.8895884
194,2.9143667,-3.070712
195,-3.9572206,-0.11153504
196,2.8729103,3.0058844
197,4.2526107,0.10445341
198,0.0071505453,4.028504
199,-3.2537262,-2.8983014
200,-2.791003,2.9095716
201,2.5725634,-3.0764232
202,0.35170957,3.8153558
203,-2.946975,2.7379785
204,3.9765863,0.02979212
205,0.0009744407,3.8132563
206,4.1404915,-0.12793092
207,0.11980186,-4.026191
208,3.9816582,0.16214703
209,-0.015843933,-3.9212394
210,-2.7063227,2.6737368
211,-2.5493944,2.850915
212,2.6051419,2.9230783
213,3.4592516,-0.008620416
214,-2.7402098,2.5771253
215,4.086514,0.12844507
216,0.2315994,3.905867
217,3.9930968,0.26135194
218,-2.9003565,2.7381768
219,-2.5034966,-2.7100093
220,-0.004638797,4.1987424
221,-4.3356404,0.001960142
222,2.987996,-2.7137692
223,-0.30729562,4.068976
224,0.11230801,-4.0884204
225,0.029921697,-3.845002
226,0.12249616,-3.9878576
227,2.6440434,2.8376358
228,-0.13172771,-3.9140103
229,3.7910385,0.20841974
230,-2.9693317,2.9565902
231,-0.012953429,-4.219347
232,4.0471926,0.04905113
233,0.009429966,-4.091418
234,0.04774043,-3.8392854
235,-2.9387157,-2.8089018
236,-0.05503012,3.808243
237,2.7618666,-2.8251636
238,0.12072875,4.1543226
239,2.6028168,-3.041904
240,-3.2842617,0.1023051
241,3.8321939,-0.08735412
242,-3.016614,-2.6096807
243,-2.6951969,2.6350636
244,4.1155252,0.24982628
245,-0.21824387,3.9746168
246,2.8056123,-2.8486044
247,-2.6644487,-2.817424
248,-0.13101566,3.8957117
249,-0.35512796,-3.9510453
250,3.9889426,-0.067183405
251,0.10963687,3.9881308
252,-2.873904,-2.519425
253,-0.15151638,4.046467
254,-2.9117346,3.193842
255,-2.7524147,-2.9985523
256,2.6069295,-2.689046
257,3.8175054,-0.027280249
258,3.0360043,2.835581
259,4.0610824,-0.003600345
260,-3.900815,-0.043339986
261,-2.7733316,3.0189536
262,-0.38873094,4.096269
263,2.54127,-3.1108365
264,3.9039617,0.083150804
265,-3.9727454,0.017729878
266,2.8874621,-2.821579
267,1.4081985,-3.4545395
268,0.10795019,-4.249613
269,0.9935074,3.6415446
270,-2.9390535,2.711683
271,4.20215,-0.043946743
272,4.1901035,0.06762195
273,2.9083257,-2.8876622
274,0.18466493,-3.941018
275,-3.847093,-0.16010746
276,4.0066066,-0.038928263
277,-0.2645291,4.0626597
278,0.17544082,-4.01852
279,-2.809224,2.993531
280,0.109772325,-4.2724023
281,-0.045155898,4.134465
282,2.655258,2.7065845
283,0.11953285,4.2072687
284,0.10662064,-4.1637297
285,4.2423244,-0.068495825
286,-4.4191213,-0.23504873
287,-0.05753954,3.9634914
288,2.9873116,2.6308649
289,-3.027448,2.5962183
290,4.14767,0.115053676
291,-2.8450215,-2.628415
292,-2.9909527,2.9591866
293,2.7505538,2.6468558
294,-2.711308,2.5409172
295,-2.613492,3.0695314
296,-0.2329736,-4.1063576
297,3.8914397,-0.31875655
298,2.8705602,-2.693675
299,0.18346712,4.2683887
300,3.019308,-2.8208563
301,-2.6786127,-3.0029967
302,-2.6615353,-2.8452666
303,-2.711862,2.65518
304,-3.1678529,-3.0226781
305,-0.09921109,3.838347
306,4.010048,-0.047917746
307,-2.9437091,3.0367754
308,3.9721303,-0.2622258
309,-4.1087365,-0.32671997
310,3.7257056,0.11729539
311,0.25772968,3.8253834
312,-4.182128,-0.047441054
313,3.0717227,2.842771
314,0.29005647,3.975763
315,2.973922,-2.815735
316,-2.7944746,2.6625876
317,2.7071054,-2.7881048
318,-0.058845017,3.8897789
319,0.074132495,3.850207
320,2.8328135,2.4783783
321,0.14433184,4.032206
322,0.27252916,3.8636346
323,2.478631,2.624397
324,2.932581,-3.0224216
325,2.7858715,-2.6109347
326,2.9859903,-2.4778445
327,-2.7564867,-2.916654
328,0.27579248,4.0863967
329,-2.5879111,2.8279197
330,-2.8618376,2.9188082
331,0.099180676,-4.1678753
332,4.4930873,-0.12973604
333,-4.0517826,-0.00015106668
334,2.9411666,3.1342337
335,-2.9765213,2.764871
336,-0.0913562,3.8610125
337,-0.23549905,3.9390593
338,-2.8616247,2.6390736
339,-2.9064076,-2.9376087
340,0.26232454,-4.051339
341,-2.9805207,3.061097
342,-2.7908754,-2.7176642
343,-2.5697396,-2.486047
344,2.8954403,2.852251
345,3.950516,0.09832036
346,4.174923,-0.14730303
347,-3.7446933,0.10494701
348,0.08182362,-4.10515
349,-3.0225046,-2.8425477
350,-2.7224755,-2.9209638
351,-2.9643562,-2.672056
352,0.0023448295,4.0654182
353,-4.21357,0.008185334
354,-2.6170652,-2.5457726
355,4.3141236,0.27322775
356,0.1635996,-3.7611802
357,0.00033461096,4.1081085
358,-3.7723877,0.22336046
359,-2.8783357,2.7754192
360,2.7136874,-2.8453135
361,4.20117,0.20030135
362,0.12565616,3.986794
363,4.031565,0.064916685
364,-2.7798762,-2.5776174
365,2.947715,-2.654393
366,3.0883627,-3.0398884
367,2.438082,-3.0407758
368,-2.7171073,-2.5482004
369,2.5010931,2.4244056
370,0.92117083,3.8138342
371,3.8620143,0.2744203
372,0.09379169,3.990026
373,-0.0977181,-4.015047
374,0.08694281,3.8452423
375,4.382594,0.12586
376,0.24393636,-4.1877437
377,-3.995604,-0.12752613
378,-0.01746514,4.113569
379,-4.0995493,-0.038184866
380,-0.11172703,-3.8887854
381,3.041188,-2.8985412
382,-2.9484136,-2.7872534
383,2.677216,-2.8399153
384,2.8290586,-2.7320619
385,2.9160242,-3.0034263
386,-2.5780735,2.6864934
387,3.875222,-0.09028891
388,3.6941204,0.13938993
389,-2.73876,2.531703
390,0.19591507,-4.152078
391,-0.23353073,4.134412
392,-3.0565417,-2.8670056
393,-2.5974388,2.562307
394,-2.5486972,-2.8741179
395,-4.2305255,0.07280947
396,0.2622625,-3.8501508
397,-3.9903624,-0.11728885
398,0.07938976,-4.0111504
399,-4.005095,0.7197394
400,2.7310574,-2.7570918
401,2.8357768,3.031088
402,2.9918368,2.6331756
403,-0.26551655,4.088889
404,-2.8267522,2.92411
405,-0.16680114,-4.07702
406,-2.8855844,3.1636279
407,-4.0354567,-0.32888904
408,-0.023209054,4.0145392
409,0.07573728,-3.8485768
410,-2.9142,-2.648864
411,-2.820349,-3.0649478
412,4.0090756,-0.107627355
413,2.8662953,2.789368
414,0.110568605,4.167242
415,2.7524083,-2.7080793
416,-4.008082,0.13726415
417,-0.011672381,-4.400051
418,-0.034045745,3.3786237
419,-2.6632855,-3.0434499
420,4.0905,0.093642496
421,2.9399455,3.120857
422,2.7771766,-2.9096599
423,-0.24502452,-3.9635892
424,-2.7222795,-2.9040697
425,-4.0813694,-0.06297894
426,-0.45263216,3.934267
427,3.9866953,-0.040618185
428,-3.8714905,-0.21996263
429,2.8986523,-2.6653678
430,0.24305065,4.0109124
431,2.8441205,-2.791737
432,2.8272321,-3.1353319
433,-2.6892548,2.8924108
434,-0.17027241,-3.7290945
435,2.7558231,-2.7736785
436,-0.0077954093,3.9653304
437,4.011855,0.20776112
438,-4.1422906,-0.17925408
439,-3.070364,2.8536465
440,2.7872076,-2.6172378
441,2.8466794,2.7465296
442,-3.0819018,2.7394261
443,4.2947645,0.060918473
444,2.4542403,-2.8161802
445,-2.804954,-2.7741406
446,-0.10378938,3.9077387
447,-2.7756033,3.1566894
448,4.0431046,0.07931932
449,0.3070624,-3.8483324
450,2.9380968,-2.7296216
451,0.20903291,-4.2636776
452,2.8478518,-2.7940488
453,-3.1401246,-2.9371154
454,3.975169,-0.03169425
455,2.7725744,-2.9462035
456,-3.0654054,2.7441404
457,-3.1197414,2.540888
458,2.5053592,3.0292997
459,-2.756884,2.8501408
460,-2.9642372,2.8117065
461,3.0276816,2.7425096
462,0.08794163,4.13491
463,3.1663985,2.8196936
464,-2.7538223,2.7962346
465,-2.8407488,-2.4897628
466,-3.0170643,-2.7702227
467,-3.9759817,-0.2863866
468,0.034098227,-3.8283205
469,2.6991851,3.0008917
470,0.14871617,4.194461
471,-3.1819894,2.7136977
472,-4.0641503,-0.099827945
473,-3.9873059,-0.031014174
474,4.3413215,0.280362
475,-0.18482423,-3.66903
476,2.557994,2.8779511
477,-0.10448923,-3.9018457
478,2.644134,2.7763982
479,0.09631879,4.2592435
480,2.573655,-2.5306284
481,0.2445134,-3.8269904
482,3.8549979,0.16539936
483,2.8976343,2.8504128
484,0.079483576,-4.0352535
485,4.096168,0.22005135
486,0.092150085,-4.091907
487,-2.8458133,2.7776477
488,2.7466488,-2.5742028
489,0.1007514,-3.6895697
490,2.6140954,2.978914
491,-4.4801936,-0.092283174
492,3.065663,-2.9004874
493,2.4361763,-2.808263
494,-2.695426,-2.5321834
495,4.1700897,-0.051956736
496,0.12299373,-4.1619906
497,3.665724,-0.16094333
498,-0.6399412,3.8306577
499,-2.8068805,2.7659445
500,-4.241122,0.22764176
501,2.936372,-2.8668416
502,3.8975415,0.0034669957
503,4.060733,0.22376528
504,0.090832874,-4.169075
505,-2.882922,2.8494487
506,-2.6226196,2.5914907
507,4.050253,0.10972643
508,2.9727595,2.734679
509,2.7066483,-2.9379153
510,2.754695,-2.9377575
511,0.02069369,4.094061
512,-0.24457991,3.9637372
513,2.6920223,2.9096074
514,-3.7791524,0.014279325
515,-2.8728127,-2.513791
516,-4.080922,-0.19918817
517,-2.698346,2.8871586
518,2.9936368,2.719157
519,4.196223,-0.0892431
520,-2.6028042,2.8525813
521,0.09707049,-4.2158794
522,2.80267,-2.8848217
523,-2.864894,2.8302958
524,-2.6021457,3.0371377
525,-0.13459985,-3.7207909
526,3.9583275,0.11009215
527,-4.1735477,0.13953146
528,-2.8903143,-2.8395903
529,-2.9010754,2.7556305
530,-0.040940017,-3.8982964
531,-2.5540404,-2.7590184
532,-3.7794132,-0.10722533
533,-2.7405813,-2.6480079
534,3.9745662,0.035070155
535,-0.12745562,-3.8265653
536,-2.550276,2.5334065
537,-4.051699,0.121302985
538,-3.769574,-0.1915907
539,0.04756738,-3.8955169
540,-3.7251062,-0.08119415
541,2.4785013,-2.3316896
542,-2.686418,-3.057745
543,2.884943,2.669299
544,-3.8186786,0.22633876
545,3.7773273,0.12480763
546,-2.6647408,2.7582598
547,-3.8933847,0.29283088
548,3.9687247,0.06526501
549,2.4093397,-3.027396
550,-2.6961794,3.0570374
551,2.8255167,-3.047616
552,-0.35766432,-4.021074
553,-0.018339876,-3.8295414
554,0.0064063114,-3.8424234
555,2.6376462,3.015057
556,2.8244708,2.6612694
557,3.0030453,-2.9949095
558,0.12126024,3.9010756
559,-0.22149432,-4.332922
560,-4.038274,0.1913606
561,-0.045849178,3.7543516
562,-2.8473375,2.8951168
563,-2.9604225,2.7579257
564,-3.014594,-2.848214
565,-2.8846438,2.9697833
566,0.13152413,-3.8614833
567,4.1592484,0.05076259
568,-2.7770875,-2.614446
569,3.9182103,-0.3254652
570,0.32142794,3.9452045
571,2.892641,-2.808783
572,-2.861927,2.8187695
573,-2.6382036,2.8783517
574,-4.013531,0.03696997
575,-2.8397942,2.843372
576,0.058855813,-3.5119548
577,3.0867703,-2.9598765
578,3.9882274,0.18756269
579,2.6812534,2.7945123
580,2.8668287,2.8897965
581,-3.940154,-0.14047402
582,-2.8888063,3.0148377
583,3.9063973,-0.33947632
584,-3.044896,-2.756171
585,-2.8890197,-2.5351064
586,-2.9260542,-2.6354153
587,4.407249,-0.2068907
588,-3.983802,0.012975228
589,-0.16176891,-3.9276094
590,3.972568,0.08016429
591,-3.6836176,0.57224464
592,2.9715052,-2.7820032
593,2.7120206,2.8027067
594,-2.7424757,2.6571732
595,-2.7929752,-2.9429057
596,-2.7907526,2.6479883
597,-2.7694626,2.6072223
598,2.6687949,-3.0500062
599,4.0017056,-0.13916251
600,-2.5204678,-2.8734398
601,-0.03448311,4.192371
602,2.6518197,3.0051482
603,-0.009061517,3.6525867
604,-2.6443803,-2.9628897
605,-2.8295088,-2.6193511
606,-3.7880573,-0.38390237
607,-3.2435055,-2.959643
608,-2.7141423,3.0072284
609,-4.16697,-0.2017523
610,2.8431559,-3.0714574
611,2.9436677,2.4696183
612,-0.06118858,-4.083941
613,-0.2205683,-3.9030993
614,-2.6903694,-3.1262534
615,4.172085,-0.011788253
616,-2.9526649,-2.565354
617,2.9702985,-2.7723932
618,3.2093904,-2.8578088
619,-0.25996372,3.7647421
620,-0.021000586,3.9076571
621,-0.0065048146,3.8280475
622,-2.7485476,2.7835863
623,2.8793163,2.5095966
624,3.8130286,0.056045577
625,2.6956866,-2.9224305
626,-2.544534,2.9717233
627,-4.177805,-0.2396948
628,-3.7703626,-0.1179461
629,2.724959,-2.8287556
630,4.3191495,-0.33722454
631,-0.32118747,-4.093521
632,0.39664176,-3.9519238
633,3.0399828,-2.8236732
634,-2.8823783,3.0533607
635,2.5527742,2.6435738
636,2.8737047,2.7566402
637,-2.6682463,-2.8228452
638,-3.9907513,-0.25603306
639,-2.6114616,-2.7071667
640,-0.40787336,3.72305
641,-0.10741994,3.9297187
642,-2.8329597,-2.9652371
643,-0.007292698,-4.075382
644,3.9955525,-0.13132213
645,2.6838732,-2.9080014
646,4.087166,-0.206925
647,4.0749507,-0.1963836
648,-2.6302366,-3.0150392
649,-3.6650136,0.20408757
650,0.08882907,4.018202
651,3.1084058,2.646221
652,-2.875971,-2.779362
653,2.77544,-2.6651042
654,-0.17121167,3.8287654
655,2.9038901,2.4765923
656,-3.8242028,0.25798926
657,-2.866578,-2.5866551
658,-3.8786585,0.08435986
659,-2.9495826,-2.6795242
660,0.009805971,3.8329604
661,0.2549627,-4.03093
662,0.019415906,3.5848584
663,0.010855748,-3.8514879
664,2.5599725,2.6290467
665,4.169893,-0.36073393
666,-0.4148505,-3.6950378
667,-4.0116925,0.033667967
668,-0.083222255,3.7955835
669,-2.9878464,-2.8106015
670,-4.091867,0.14417295
671,-0.25559542,-3.8617408
672,-4.0972424,-0.01370313
673,2.8587773,-2.745832
674,2.6826994,2.9273787
675,-2.9607277,-2.7784595
676,2.6529064,-2.4474711
677,2.6237812,2.6867535
678,-0.06362771,-4.254837
679,-3.7930365,0.12332242
680,-0.13002574,3.837404
681,0.0633319,4.299025
682,-0.021064792,-4.025205
683,0.06870128,-4.102372
684,-2.6300135,-2.51902
685,-2.9238756,2.7671964
686,-0.037733804,4.2499175
687,2.9028182,2.9819772
688,-0.12298701,3.8405855
689,-2.537836,3.0364654
690,-0.085291564,4.0694594
691,-2.5439415,-2.6257625
692,-2.8381753,2.9459355
693,-3.7035828,-0.12155953
694,-0.046923697,-3.8891346
695,-3.9733422,-0.033417314
696,2.5564163,2.7086382
697,2.522871,2.6615653
698,3.9474418,0.08426357
699,3.0412881,-2.5800297
700,-2.8106668,2.6802676
701,0.25432205,3.9154186
702,4.222731,-0.045990974
703,2.5975025,-2.8265436
704,-2.6079037,2.9115374
705,-3.7740927,0.21686083
706,2.8866487,3.0972812
707,2.9512663,3.1561463
708,2.8378978,2.7541466
709,0.019075958,3.6583824
710,-2.7420714,-2.7079601
711,4.003813,0.012181645
712,2.9345484,-2.8594232
713,-3.9496455,-0.30129427
714,-2.8681536,-3.0428226
715,-2.7181706,-2.7990983
716,-2.7496917,2.6827466
717,-2.6723125,2.9428236
718,2.8715448,2.553104
719,0.07731786,-3.976648
720,-2.8816218,-2.5252233
721,-3.744476,0.10681433
722,3.3982453,2.9359877
723,-0.2352594,-4.144383
724,-0.16185685,-3.8019977
725,-0.088691175,4.357419
726,-3.96264,-0.21685433
727,-2.8825788,3.018886
728,-0.098654285,3.938551
729,-0.23630661,3.8565578
730,0.11161741,-4.28604
731,2.8828173,2.8524787
732,3.7740703,-0.0754953
733,4.282039,-0.18240947
734,-2.875243,2.8870447
735,-0.17294043,4.064995
736,0.110520706,3.7519312
737,-3.947034,0.100026526
738,2.7317452,-2.7960904
739,2.9669495,-2.88274
740,3.0421977,-2.8009136
741,3.8447053,-0.2139625
742,-0.010838632,-3.9274833
743,3.8643754,0.055772156
744,2.9157405,-2.896396
745,2.486507,2.8544626
746,3.7686489,0.27275246
747,-4.16174,0.36971262
748,3.161811,-2.64105
749,2.6481202,-2.935245
750,0.2988928,-4.127499
751,-4.0925207,-0.010695138
752,2.9334989,2.7568688
753,-2.8519044,2.6105905
754,4.080003,0.14862426
755,-2.9776511,3.0380068
756,3.121522,2.785727
757,0.012027487,-4.0109563
758,2.9847364,3.183763
759,-2.990794,-2.6461391
760,0.01983096,4.227628
761,-0.1050049,4.4692106
762,-3.9478061,0.25402716
763,2.651341,-2.8887599
764,-2.639607,3.032298
765,0.15639491,3.9627488
766,2.9173915,3.041485
767,-4.2777023,-0.17203033
768,-4.0940237,0.020316662
769,2.7692928,2.9351594
770,-3.7427716,-0.2481364
771,2.7273438,-2.9079578
772,0.12685598,-3.8010924
773,-2.525685,-2.6830952
774,-4.1130247,0.38126683
775,-0.12188768,-4.111418
776,-0.064279914,-3.8589277
777,-2.665435,2.8251488
778,2.6476955,3.0298715
779,-2.5382302,-2.8152187
780,0.19167565,-3.9764495
781,-3.9826794,-0.23371781
782,-2.8042874,3.063806
783,-0.10349607,4.1602435
784,3.060643,-2.7187278
785,0.08877402,-3.92001
786,3.8175185,0.13001443
787,0.008215978,-3.8659356
788,-2.8930337,2.743113
789,2.616731,-2.8136694
790,-3.7285643,0.06536765
791,2.6895156,3.0956998
792,-0.390554,-3.9950094
793,-0.03531674,3.9303722
794,2.8852715,-3.0628426
795,-2.9312706,-2.8270035
796,2.7523885,-2.5773423
797,3.0272932,-2.4547107
798,-0.09821503,-4.3365955
799,-0.053294636,4.0800495
800,0.18876958,-4.0858836
801,-4.003959,-0.24270159
802,-0.18018112,-3.869142
803,-0.12743697,4.0464234
804,4.1106453,-0.042776607
805,-2.8547823,2.5490706
806,4.387472,0.0495781
807,2.8034058,-2.8239522
808,-2.9835486,3.036569
809,3.151869,2.9037387
810,3.6032054,-0.072997466
811,-0.03313249,-4.076079
812,-2.7652707,-2.7737398
813,-2.8713343,-2.787477
814,0.042544235,-4.227823
815,-2.9560196,-2.5885308
816,-2.4449737,2.6909492
817,2.8207462,-3.0227401
818,2.8880372,2.6464453
819,2.7346659,2.775845
820,2.884415,-2.9444904
821,-3.0641665,-2.7510965
822,4.210372,-0.104433425
823,3.877387,0.073269926
824,-2.9095333,2.9134161
825,-3.831778,0.009958615
826,-2.7113416,2.549789
827,-3.7944894,-0.114158936
828,0.08814492,4.193693
829,3.854831,-0.066916965
830,2.6412365,-2.7708776
831,2.7852015,2.787662
832,2.7678812,-2.5920382
833,-2.6563046,-2.7000153
834,4.15059,0.07278203
835,2.938822,3.1414402
836,-2.7605932,2.7511451
837,-4.1895885,0.19033428
838,0.12251363,-4.060414
839,2.6101916,-2.8147712
840,0.0156021975,-3.9308066
841,-3.8193502,-0.08200574
842,4.2254148,-0.1601744
843,4.0035343,-0.29252273
844,-3.948646,-0.55940557
845,-4.2111816,0.026598431
846,-4.0882497,0.30825597
847,0.037804496,3.9854536
848,-2.6949265,3.1572385
849,-2.79588,2.941841
850,-2.5797048,-2.5053127
851,-3.9580748,0.10633578
852,-3.1175797,-2.8731925
853,2.9073763,3.0806518
854,0.06666572,4.3015566
855,-0.0048654415,-4.0099044
856,0.06477098,4.2931023
857,-0.63126224,-3.8024323
858,-4.1076546,-0.25069007
859,0.20539004,-3.849431
860,2.5630987,-2.697242
861,2.5739937,-2.6651638
862,-4.0386376,0.059896722
863,-2.6286616,-2.8944955
864,-3.959683,-0.2991204
865,-3.6778169,0.17077287
866,-2.4840984,2.4874766
867,2.6766582,3.0802033
868,-2.5671017,-2.904376
869,-3.6151097,-0.1141727
870,3.056209,-2.9034617
871,3.862176,0.03481301
872,-0.007503275,-4.084614
873,2.9428134,-2.7567124
874,-4.0563555,0.04514236
875,-2.802029,2.981772
876,-0.28837532,4.2194304
877,2.8631067,-2.8992205
878,3.8413596,-0.25303608
879,-2.8799965,-2.7841394
880,3.9434927,-0.037044596
881,0.07529304,3.953103
882,-3.1174963,2.579003
883,4.141946,0.27450466
884,0.074709095,-3.8191116
885,-2.7633724,-2.8697622
886,-2.700761,2.7605715
887,3.0333545,-2.8672998
888,3.934129,-0.14194043
889,2.7076306,2.5399168
890,-2.9491413,-2.6445897
891,-0.07200282,-3.9428277
892,2.9000554,-2.989993
893,-0.2596208,-4.0098386
894,-2.6762736,-2.6906292
895,-0.11197508,-3.8689578
896,-0.09158951,-4.1330824
897,3.0232024,-3.146458
898,-2.8688924,3.0931194
899,0.23155525,-3.8468602
900,2.7262957,2.9694498
901,2.5599844,2.8967092
902,-2.8450913,-2.7678876
903,0.084918946,4.198615
904,-0.1100276,3.7424777
905,-2.686388,2.6195555
906,3.739344,0.08314364
907,2.649409,2.719359
908,-3.8857553,0.035707988
909,4.116578,-0.18625803
910,3.0284324,-2.911152
911,-2.624946,2.9212418
912,2.9664714,2.9646373
913,0.2721986,-4.018629
914,3.9153366,0.033983145
915,-2.8736506,2.8073134
916,2.982143,-2.4676218
917,4.049162,0.049605213
918,-2.9730687,-2.7496798
919,0.15624209,-3.9974594
920,3.10788,2.8318803
921,-3.796713,-0.09193343
922,2.7354574,2.8958552
923,2.9813502,2.6763535
924,-3.8773563,0.36836278
925,-4.0061946,-0.19886933
926,-3.6865454,-0.19571505
927,0.11917255,-3.745189
928,-3.0708225,2.894656
929,-0.026789393,4.0963235
930,2.8631463,2.9830868
931,0.09248952,4.1823516
932,-2.8738377,-2.9014044
933,-3.9063318,0.06701906
934,-4.06511,-0.052580368
935,-2.9526505,2.5476422
936,3.7491498,0.16237973
937,3.0534558,-2.8662934
938,3.0698752,-2.5964575
939,-2.6079743,-2.906463
940,3.4851997,-0.021427386
941,2.9699206,2.746354
942,-0.053408198,4.034675
943,-0.1350204,4.0091305
944,2.7850595,-2.6109567
945,-4.2491617,-0.13955605
946,-3.0714512,2.7928681
947,4.2628474,-0.113660455
948,0.10809279,-3.9257386
949,-0.038955055,4.0058556
950,-2.487441,-2.6735756
951,2.7035604,2.7782972
952,2.9652722,3.1648903
953,-2.6430717,2.7191687
954,4.283991,-0.08256442
955,4.211573,-0.051809885
956,-2.7342653,2.9802709
